date,portfolio_value,product_mtm,hedge_mtm,cash,cashflows,transaction_costs,product_pnl,hedge_pnl,total_pnl,spot,volatility,rate,basis_yield,implied_q,pricing_q,active_contract,futures_price,futures_ttm,futures_multiplier,futures_contracts,alive,knocked_in,knocked_out,matured
2023-05-18,-26998.73237847542,12041.267621524361,-39039.99999999978,0.0,0.0,0.0,12041.267621524361,-39039.99999999978,-26998.73237847542,6583.738,0.25,0.02,-0.061056238243695334,0.08105623824369533,0.08,IM2306,6551.8,0.07945205479452055,200.0,2.0,True,False,False,False
2023-05-19,-15388.5783138932,8131.421686106509,-23519.99999999971,0.0,0.0,0.0,8131.421686106509,-23519.99999999971,-15388.5783138932,6602.317,0.25,0.02,-0.023134221559750864,0.043134221559750864,0.08,IM2306,6590.6,0.07671232876712329,200.0,2.0,True,False,False,False
2023-05-22,-25684.02026124511,2795.979738754815,-28479.999999999927,0.0,0.0,0.0,2795.979738754815,-28479.999999999927,-25684.02026124511,6595.984,0.25,0.02,-0.03936431622635958,0.059364316226359584,0.08,IM2306,6578.2,0.0684931506849315,200.0,2.0,True,False,False,False
2023-05-23,-36006.0231186973,18553.97688130255,-54559.999999999854,0.0,0.0,0.0,18553.97688130255,-54559.999999999854,-36006.0231186973,6528.453,0.25,0.02,-0.035998478506317884,0.05599847850631788,0.08,IM2306,6513.0,0.06575342465753424,200.0,2.0,True,False,False,False
2023-05-24,-35374.00203179758,25585.997968202275,-60959.999999999854,0.0,0.0,0.0,25585.997968202275,-60959.999999999854,-35374.00203179758,6513.182,0.25,0.02,-0.03942793312820411,0.059427933128204116,0.08,IM2306,6497.0,0.06301369863013699,200.0,2.0,True,False,False,False
2023-05-25,-41570.91473020076,27469.085269799016,-69039.99999999978,0.0,0.0,0.0,27469.085269799016,-69039.99999999978,-41570.91473020076,6501.0,0.25,0.02,-0.06175972927241916,0.08175972927241916,0.08,IM2306,6476.8,0.06027397260273973,200.0,2.0,True,False,False,False
2023-05-26,-40363.77640761543,5076.223592384358,-45439.99999999978,0.0,0.0,0.0,5076.223592384358,-45439.99999999978,-40363.77640761543,6546.408,0.25,0.02,-0.028164627511323138,0.04816462751132314,0.08,IM2306,6535.8,0.057534246575342465,200.0,2.0,True,False,False,False
2023-05-29,-47343.43341834186,2256.5665816581386,-49600.0,0.0,0.0,0.0,2256.5665816581386,-49600.0,-47343.43341834186,6534.117,0.25,0.02,-0.027052069757688774,0.047052069757688775,0.08,IM2306,6525.4,0.049315068493150684,200.0,2.0,True,False,False,False
2023-05-30,-47560.570682863035,-11000.570682863181,-36559.999999999854,0.0,0.0,0.0,-11000.570682863181,-36559.999999999854,-47560.570682863035,6564.469,0.25,0.02,-0.021158335166807665,0.04115833516680767,0.08,IM2306,6558.0,0.04657534246575343,200.0,2.0,True,False,False,False
2023-05-31,-53398.44283920713,-12438.442839207277,-40959.999999999854,0.0,0.0,0.0,-12438.442839207277,-40959.999999999854,-53398.44283920713,6561.649,0.25,0.02,-0.05092931860573581,0.07092931860573581,0.08,IM2306,6547.0,0.043835616438356165,200.0,2.0,True,False,False,False
2023-06-01,-51824.938644930284,-19104.938644930575,-32719.99999999971,0.0,0.0,0.0,-19104.938644930575,-32719.99999999971,-51824.938644930284,6574.758,0.25,0.02,-0.026491925634371114,0.046491925634371115,0.08,IM2306,6567.6,0.0410958904109589,200.0,2.0,True,False,False,False
2023-06-02,-51309.574165914004,-36509.574165914004,-14800.0,0.0,0.0,0.0,-36509.574165914004,-14800.0,-51309.574165914004,6626.279,0.25,0.02,-0.05460762475333114,0.07460762475333114,0.08,IM2306,6612.4,0.038356164383561646,200.0,2.0,True,False,False,False
2023-06-05,-60538.48785139242,-45498.48785139264,-15039.999999999782,0.0,0.0,0.0,-45498.48785139264,-15039.999999999782,-60538.48785139242,6632.956,0.25,0.02,-0.10583434376084264,0.12583434376084263,0.08,IM2306,6611.8,0.030136986301369864,200.0,2.0,True,False,False,False
2023-06-06,-69093.73089715453,3546.26910284525,-72639.99999999978,0.0,0.0,0.0,3546.26910284525,-72639.99999999978,-69093.73089715453,6489.811,0.25,0.02,-0.12379428306925767,0.14379428306925768,0.08,IM2306,6467.8,0.0273972602739726,200.0,2.0,True,False,False,False
2023-06-07,-69645.59723740422,1794.4027625955641,-71439.99999999978,0.0,0.0,0.0,1794.4027625955641,-71439.99999999978,-69645.59723740422,6488.557,0.25,0.02,-0.11098692667722333,0.13098692667722334,0.08,IM2306,6470.8,0.024657534246575342,200.0,2.0,True,False,False,False
2023-06-08,-67255.87123511656,17144.128764883433,-84400.0,0.0,0.0,0.0,17144.128764883433,-84400.0,-67255.87123511656,6442.482,0.25,0.02,-0.02890830738836605,0.048908307388366046,0.08,IM2306,6438.4,0.021917808219178082,200.0,2.0,True,False,False,False
2023-06-09,-71601.86374444875,-5441.863744448898,-66159.99999999985,0.0,0.0,0.0,-5441.863744448898,-66159.99999999985,-71601.86374444875,6495.564,0.25,0.02,-0.09282950641391816,0.11282950641391816,0.08,IM2306,6484.0,0.019178082191780823,200.0,2.0,True,False,False,False
2023-06-12,-80091.89699330892,-25611.896993308997,-54479.99999999993,0.0,0.0,0.0,-25611.896993308997,-54479.99999999993,-80091.89699330892,6530.161,0.25,0.02,-0.051539016713842,0.071539016713842,0.08,IM2307,6494.2,0.10684931506849316,200.0,2.0,True,False,False,False
2023-06-13,-81118.26416236075,-37038.264162360814,-44079.99999999993,0.0,0.0,0.0,-37038.264162360814,-44079.99999999993,-81118.26416236075,6554.957,0.25,0.02,-0.050930941511737195,0.07093094151173719,0.08,IM2307,6520.2,0.10410958904109589,200.0,2.0,True,False,False,False
2023-06-14,-82767.98954796042,-47407.98954796056,-35359.999999999854,0.0,0.0,0.0,-47407.98954796056,-35359.999999999854,-82767.98954796042,6578.123,0.25,0.02,-0.05417176199251816,0.07417176199251815,0.08,IM2307,6542.0,0.10136986301369863,200.0,2.0,True,False,False,False
2023-06-15,-80261.61375583797,-62101.613755838116,-18159.999999999854,0.0,0.0,0.0,-62101.613755838116,-18159.999999999854,-80261.61375583797,6613.955,0.25,0.02,-0.044386683577039315,0.06438668357703932,0.08,IM2307,6585.0,0.09863013698630137,200.0,2.0,True,False,False,False
2023-06-16,-81161.04051232354,-82041.04051232383,880.000000000291,0.0,0.0,0.0,-82041.04051232383,880.000000000291,-81161.04051232354,6669.005,0.25,0.02,-0.05692785398378622,0.07692785398378622,0.08,IM2307,6632.6,0.0958904109589041,200.0,2.0,True,False,False,False
2023-06-19,-88857.43413096113,-95817.43413096135,6960.000000000218,0.0,0.0,0.0,-95817.43413096135,6960.000000000218,-88857.43413096113,6693.299,0.25,0.02,-0.07753619982463023,0.09753619982463023,0.08,IM2307,6647.8,0.08767123287671233,200.0,2.0,True,False,False,False
2023-06-20,-89588.8484329524,-98308.84843295248,8720.000000000073,0.0,0.0,0.0,-98308.84843295248,8720.000000000073,-89588.8484329524,6693.915,0.25,0.02,-0.07337417398801292,0.09337417398801293,0.08,IM2307,6652.2,0.08493150684931507,200.0,2.0,True,False,False,False
2023-06-21,-93751.50825474874,-51671.50825474881,-42079.99999999993,0.0,0.0,0.0,-51671.50825474881,-42079.99999999993,-93751.50825474874,6548.407,0.25,0.02,-0.043117636599761956,0.06311763659976195,0.08,IM2307,6525.2,0.0821917808219178,200.0,2.0,True,False,False,False
2023-06-26,-90430.75935103223,-9150.759351032302,-81279.99999999993,0.0,0.0,0.0,-9150.759351032302,-81279.99999999993,-90430.75935103223,6420.973,0.25,0.02,0.014158944446581225,0.005841055553418776,0.08,IM2307,6427.2,0.0684931506849315,200.0,2.0,True,False,False,False
